Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.3829965591430664,-0.007401167038952383,0.0007746156135673412,0.00020334845277446658,-0.016881708178984874,9.87526986221179e-05,-1.1084063071248727e-05,0.009194830357410373,-27.321319782041193,0.05927294199179798,0.0011048968226147757,-2.737854228714924,0.019154472265113985
1.2083072662353516,-0.0015258361860203684,0.0007314621188363345,0.00022854613690398646,0.0067932830235185185,-0.0006210212126400665,1.2177081302082136e-05,0.00993370277805497,-28.96846931735634,0.06872348602239767,0.0009719858153039215,-2.072624716932241,0.009792988800998773
1.8885576725006104,0.000933660030103145,0.0007606546565144435,0.00019401918291250554,0.01648382983445587,8.168231271731665e-05,-9.1522413684866e-05,0.010565376247769447,-30.27272004174795,0.07878035135973466,0.0009534107087044531,-1.9902283254943185,0.011604308657921683
2.4415926933288574,-0.010133592913388223,0.0006055723129481392,0.00020619732565708447,-0.019603450266080187,-0.00039397982309192494,1.0965346502316995e-05,0.011006922698712061,-31.360966689996175,0.08977461098133893,0.0008269519636619577,-2.018299655214184,0.02040491592580204
3.010756731033325,0.001319992479428489,0.0008290532309703496,0.00023474278352201026,0.020394111214450242,0.000797702081163963,6.8816651116294e-05,0.011510299185302627,-32.491501428943366,0.09705866642226117,0.0008811822876900266,-1.9925154417661706,0.011958348188088018
3.3791756629943848,-0.00868112507476615,0.0007275458354014349,0.00021760027108324497,-0.013817657792829478,-0.00010082605861694806,-2.7766090469071133e-05,0.011823641397424275,-33.18850263612347,0.10614272124943401,0.000876774244940696,-1.9482775828998278,0.02068929020147727
3.9953601360321045,0.001221724411368419,0.0006252257018943904,0.00014802893675833082,0.01946349218445897,-0.00015941220445888217,-0.00011682805782576173,0.012249101508766968,-34.41091082691524,0.11634283935650978,0.0006917496451435535,-1.9852597410283104,0.01520972408901146
4.189670562744141,-0.002872307922439865,0.00047677843555613393,0.00013759824549197934,0.008942973373702772,-0.0002436421040230712,-8.124752719803703e-05,0.012369934324856047,-34.803972731352964,0.12075636345133754,0.0006494644271715809,-1.9805203204628072,0.015497291223641619
4.749575614929199,-0.006252312053677933,0.00046272205088787393,0.00014182368811532648,-0.00042669451353506173,-0.00011363484002002757,-2.66458720110123e-05,0.012716032200674441,-35.93628839943586,0.13563184045205592,0.0006273436626062373,-2.0488823956576248,0.025274503167886445
5.268880844116211,-0.0069956194171488795,0.00033429158244486763,0.000129303447848602,-0.0018288324212618514,-0.00033401809522388634,-2.8069281852122833e-05,0.012990962663291387,-36.98198543891227,0.14684892426523222,0.000538695854535628,-2.0314830347661728,0.02193757456166579
