Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.008887767791748047,1.1102230246251565e-15,-3.174106456039121e-16,-1.4498927206462426e-21,0.0,0.0,0.0,9.270790960395263e-18,-2.5996608043026634e-09,0.0009676656128301326,0.0,0.0,0.0
0.012930870056152344,1.1102230246251565e-15,-3.174106456039121e-16,-1.4498927206462426e-21,0.0,0.0,0.0,9.270790960395263e-18,-2.5996608043026634e-09,0.0009676656128301326,0.0,0.0,0.0
0.03165125846862793,1.1102230246251565e-15,-3.174106456039121e-16,-1.4498927206462426e-21,0.0,0.0,0.0,9.270790960395263e-18,-2.5996608043026634e-09,0.0009676656128301326,0.0,0.0,0.0
0.03537440299987793,1.1102230246251565e-15,-3.174106456039121e-16,-1.4498927206462426e-21,0.0,0.0,0.0,9.270790960395263e-18,-2.5996608043026634e-09,0.0009676656128301326,0.0,0.0,0.0
0.04790973663330078,1.1102230246251565e-15,-3.192620515753649e-16,-1.4576650278612403e-21,-8.668576217492876e-41,-1.4769498966636168e-18,-6.2003193878319884e-24,9.270532162235069e-18,-2.6050065608423853e-09,0.0009696078640799782,2.8821646800957447e-22,-4.264550664461114e-12,1.5494212652361933e-06
0.057229042053222656,1.1102230246251565e-15,-3.192620515753649e-16,-1.4576650278612403e-21,-8.581890455317948e-41,-1.4621803976969807e-18,-6.138316193953669e-24,9.270532162235069e-18,-2.6050065608423853e-09,0.0009696078640799782,2.853343033294787e-22,-4.221905157816503e-12,1.5339270525838314e-06
0.06898331642150879,1.1102230246251565e-15,-3.192620515753649e-16,-1.4576650278612403e-21,-8.496071550764768e-41,-1.447558593720011e-18,-6.076933032014132e-24,9.270532162235069e-18,-2.6050065608423853e-09,0.0009696078640799782,2.824809602961839e-22,-4.179686106238338e-12,1.518587782057993e-06
0.07344245910644531,1.1102230246251565e-15,-3.192620515753649e-16,-1.4576650278612403e-21,-8.41111083525712e-41,-1.433083007782811e-18,-6.016163701693991e-24,9.270532162235069e-18,-2.6050065608423853e-09,0.0009696078640799782,2.796561506932221e-22,-4.137889245175954e-12,1.5034019042374132e-06
0.09415841102600098,1.1102230246251565e-15,-3.2111861299378185e-16,-1.4654612607098034e-21,-1.3569417713653788e-40,-2.3149511192869855e-18,-9.719397963580489e-24,9.270266026715838e-18,-2.610352704826542e-09,0.0009715502208244217,4.494760278998972e-22,-6.67719986328131e-12,2.4259819287041824e-06
0.1092679500579834,1.1102230246251565e-15,-3.2111861299378185e-16,-1.4654612607098034e-21,-1.343372353651725e-40,-2.2918016080941155e-18,-9.622203983944684e-24,9.270266026715838e-18,-2.610352704826542e-09,0.0009715502208244217,4.449812676208982e-22,-6.610427864648497e-12,2.4017221094171407e-06
0.11458945274353027,1.1102230246251565e-15,-3.2111861299378185e-16,-1.4654612607098034e-21,-1.3299386301152078e-40,-2.2688835920131742e-18,-9.525981944105237e-24,9.270266026715838e-18,-2.610352704826542e-09,0.0009715502208244217,4.4053145494468915e-22,-6.5443235860020124e-12,2.3777048883229695e-06
0.1182410717010498,1.1102230246251565e-15,-3.2111861299378185e-16,-1.4654612607098034e-21,-1.3166392438140557e-40,-2.2461947560930425e-18,-9.430722124664185e-24,9.270266026715838e-18,-2.610352704826542e-09,0.0009715502208244217,4.361261403952423e-22,-6.478880350141992e-12,2.3539278394397396e-06
0.16053175926208496,1.1102230246251565e-15,-3.2298040376904034e-16,-1.4732813022679545e-21,-1.560292225224525e-40,-2.663969390775308e-18,-1.1185531579021016e-23,9.269992495475304e-18,-2.615699233709673e-09,0.0009734926823700362,5.154347822700083e-22,-7.678324688572403e-12,2.7897004468620554e-06
0.16510772705078125,1.1102230246251565e-15,-3.2298040376904034e-16,-1.4732813022679545e-21,-1.5446893029722796e-40,-2.6373296968675548e-18,-1.1073676263230805e-23,9.269992495475304e-18,-2.615699233709673e-09,0.0009734926823700362,5.102804344473082e-22,-7.60154144168668e-12,2.761803442393435e-06
0.17245984077453613,1.1102230246251565e-15,-3.248474432068808e-16,-1.4811175971217664e-21,-3.0234019583724188e-40,-5.1504158097935e-18,-2.162149994904341e-23,9.269711478525973e-18,-2.6210461449624347e-09,0.0009754352480279531,9.812591368149473e-22,-1.4798143741722326e-11,5.376372037428729e-06
0.17579984664916992,1.1102230246251565e-15,-3.248474432068808e-16,-1.4811175971217664e-21,-2.9931679387886945e-40,-5.098911651695565e-18,-2.1405284949552977e-23,9.269711478525973e-18,-2.6210461449624347e-09,0.0009754352480279531,9.714465454467978e-22,-1.4650162304305103e-11,5.3226083170544414e-06
0.1916518211364746,1.1102230246251565e-15,-3.248474432068808e-16,-1.4811175971217664e-21,-2.9632362594008074e-40,-5.047922535178609e-18,-2.1191232100057448e-23,9.269711478525973e-18,-2.6210461449624347e-09,0.0009754352480279531,9.617320799923299e-22,-1.4503660681262052e-11,5.269382233883897e-06
0.19555902481079102,1.1102230246251565e-15,-3.248474432068808e-16,-1.4811175971217664e-21,-2.9336038968067992e-40,-4.997443309826823e-18,-2.0979319779056874e-23,9.269711478525973e-18,-2.6210461449624347e-09,0.0009754352480279531,9.521147591924065e-22,-1.4358624074449431e-11,5.216688411545058e-06
0.20946764945983887,1.1102230246251565e-15,-3.267197875602919e-16,-1.488972787043151e-21,-3.700262477830242e-40,-6.293643930449099e-18,-2.6417238070095482e-23,9.269423367270038e-18,-2.626393436071866e-09,0.0009773779171138313,1.1917894766535306e-21,-1.8059624370620913e-11,6.561258541258769e-06
0.2154226303100586,1.1102230246251565e-15,-3.267197875602919e-16,-1.488972787043151e-21,-3.66325985305194e-40,-6.230707491144608e-18,-2.6153065689394527e-23,9.269423367270038e-18,-2.626393436071866e-09,0.0009773779171138313,1.1798715818869953e-21,-1.7879028126914704e-11,6.495645955846181e-06
0.2396526336669922,1.1102230246251565e-15,-3.267197875602919e-16,-1.488972787043151e-21,-3.6266272545214207e-40,-6.1684004162331616e-18,-2.589153503250058e-23,9.269423367270038e-18,-2.626393436071866e-09,0.0009773779171138313,1.1680728660681254e-21,-1.7700237845645557e-11,6.4306894962877194e-06
0.2768716812133789,1.1102230246251565e-15,-3.267197875602919e-16,-1.488972787043151e-21,-3.5903609819762062e-40,-6.10671641207083e-18,-2.5632619682175575e-23,9.269423367270038e-18,-2.626393436071866e-09,0.0009773779171138313,1.1563921374074441e-21,-1.75232354671891e-11,6.366382601324842e-06
0.28493762016296387,1.1102230246251565e-15,-3.2859749559759237e-16,-1.4968338725165109e-21,-4.964609340359114e-40,-8.373596495055296e-18,-3.5122319984608026e-23,9.269128147928297e-18,-2.6317411045419025e-09,0.0009793206889478288,1.5702847184696115e-21,-2.3977942294185084e-11,8.71133089863731e-06
0.29451632499694824,1.1102230246251565e-15,-3.2859749559759237e-16,-1.4968338725165109e-21,-4.9149632469555225e-40,-8.289860530104743e-18,-3.4771096784761945e-23,9.269128147928297e-18,-2.6317411045419025e-09,0.0009793206889478288,1.5545818712849153e-21,-2.3738162871243234e-11,8.624217589650937e-06
0.3007800579071045,1.1102230246251565e-15,-3.304805223563487e-16,-1.504712507803081e-21,-6.699212442006674e-40,-1.121319923690731e-17,-4.7001564677064574e-23,9.26882582063559e-18,-2.6370891478922575e-09,0.000981263562854572,2.0814517266566335e-21,-3.203889010653819e-11,1.1639758223798817e-05
0.30716562271118164,1.1102230246251565e-15,-3.304805223563487e-16,-1.504712507803081e-21,-6.632220317586607e-40,-1.1101067244538236e-17,-4.6531549030293926e-23,9.26882582063559e-18,-2.6370891478922575e-09,0.000981263562854572,2.060637209390067e-21,-3.171850120547281e-11,1.152336064156083e-05
