Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.004990339279174805,0.0022401936980880333,5.96245432788723e-06,7.799463931257724e-05,0.0,0.0,0.0,0.0018365547836285633,2.2589486346302694,0.014523837746032421,0.0,0.0,0.0
0.008116722106933594,0.0022401936980880333,5.96245432788723e-06,7.799463931257724e-05,0.0,0.0,0.0,0.0018365547836285633,2.2589486346302694,0.014523837746032421,0.0,0.0,0.0
0.02722930908203125,0.002230970165356061,5.9678292667825135e-06,7.806338746124556e-05,-2.412947222683644e-05,1.4061254246447208e-08,1.7985045341556677e-07,0.0018371806129036962,2.2594829942268695,0.014527326127933312,1.637217598926623e-06,0.0013979258728719444,9.125875804870481e-06
0.030421733856201172,0.002230970165356061,5.9678292667825135e-06,7.806338746124556e-05,-2.2922998615494616e-05,1.3358191534124848e-08,1.708579307447884e-07,0.0018371806129036962,2.2594829942268695,0.014527326127933312,1.5553567189802919e-06,0.001328029579228347,8.669582014626956e-06
0.047821044921875,0.0022218167245517395,5.973205400966958e-06,7.813207113360613e-05,-4.808088098166465e-05,2.8139555104362678e-08,3.596897236458995e-07,0.0018377992558459187,2.2600040990656134,0.014530742639322728,3.255368876409652e-06,0.0027591150891970893,1.8054053108936144e-05
0.05065155029296875,0.0022218167245517395,5.973205400966958e-06,7.813207113360613e-05,-4.567683693258141e-05,2.6732577349144542e-08,3.4170523746360447e-07,0.0018377992558459187,2.2600040990656134,0.014530742639322728,3.0926004325891696e-06,0.0026211593347372345,1.7151350453489337e-05
0.06614995002746582,0.002212732833137998,5.978582844364226e-06,7.820069166494012e-05,-7.269889624141836e-05,4.2744331183734865e-08,5.459993841407367e-07,0.0018384107333466089,2.2605122420608805,0.01453408906444127,4.910682146253136e-06,0.004129441570770104,2.7089817282328356e-05
0.06877923011779785,0.002212732833137998,5.978582844364226e-06,7.820069166494012e-05,-6.906395142934744e-05,4.060711462454812e-08,5.186994149336998e-07,0.0018384107333466089,2.2605122420608805,0.01453408906444127,4.665148038940479e-06,0.0039229694922315985,2.5735326418211935e-05
0.08812141418457031,0.0022037174051233177,5.9839616509311546e-06,7.826925026957157e-05,-8.89158469734186e-05,5.2481100172362216e-08,6.699900470320048e-07,0.0018390150808664017,2.2610077259493173,0.01453736722613048,5.994143166766077e-06,0.005007658504033894,3.2922685040722384e-05
0.09083747863769531,0.0022037174051233177,5.9839616509311546e-06,7.826925026957157e-05,-8.447005462474767e-05,4.98570451637441e-08,6.364905446804045e-07,0.0018390150808664017,2.2610077259493173,0.01453736722613048,5.694436008427773e-06,0.004757275578832199,3.127655078868626e-05
0.10695886611938477,0.0021947689235798373,5.98934182629262e-06,7.83377480703632e-05,-0.00010799999914997004,6.405064550641363e-08,8.171098932276572e-07,0.001839612345398432,2.261490858374243,0.014540578960088127,7.262112249765293e-06,0.00601783253282825,3.967381984002456e-05
0.11058235168457031,0.0021947689235798373,5.98934182629262e-06,7.83377480703632e-05,-0.00010259999919247153,6.084811323109294e-08,7.762543985662743e-07,0.001839612345398432,2.261490858374243,0.014540578960088127,6.899006637277028e-06,0.005716940906186838,3.769012884802333e-05
0.12558412551879883,0.0021858855397576815,5.994723338237246e-06,7.840618612481719e-05,-0.00012707777735401654,7.574195965576584e-08,9.655415527269636e-07,0.00184020258284833,2.2619619477605593,0.014543726093452718,8.521281836273776e-06,0.007001206140671318,4.6294826546967853e-05
0.12832236289978027,0.0021858855397576815,5.994723338237246e-06,7.840618612481719e-05,-0.0001207238884863157,7.195486167297755e-08,9.172644750906153e-07,0.00184020258284833,2.2619619477605593,0.014543726093452718,8.095217744460086e-06,0.0066511458336377515,4.3980085219619456e-05
0.14671063423156738,0.0021770651598015944,6.0001061260233645e-06,7.847456544666159e-05,-0.00013867140573597231,8.299358900298272e-08,1.0573331440371597e-06,0.0018407858558191711,2.2624212999707236,0.014546810427786713,9.276448711275381e-06,0.00756762441345263,5.016777016488041e-05
0.1497797966003418,0.0021770651598015944,6.0001061260233645e-06,7.847456544666159e-05,-0.0001317378354491737,7.884390955283358e-08,1.0044664868353016e-06,0.0018407858558191711,2.2624212999707236,0.014546810427786713,8.812626275711612e-06,0.007189243192779998,4.765938165663638e-05
