Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.016031503677368164,1.1102230246251565e-15,-2.850766027127767e-16,-1.293797927627666e-21,0.0,0.0,0.0,9.019986743625834e-18,-2.4889127528504626e-09,0.0009264069026469017,0.0,0.0,0.0
0.022202253341674805,1.1102230246251565e-15,-2.850766027127767e-16,-1.293797927627666e-21,0.0,0.0,0.0,9.019986743625834e-18,-2.4889127528504626e-09,0.0009264069026469017,0.0,0.0,0.0
0.037307024002075195,1.1102230246251565e-15,-2.850766027127767e-16,-1.293797927627666e-21,0.0,0.0,0.0,9.019986743625834e-18,-2.4889127528504626e-09,0.0009264069026469017,0.0,0.0,0.0
0.060651302337646484,1.1102230246251565e-15,-2.8683679422672445e-16,-1.301313229481769e-21,-2.889260702463513e-41,-7.540141051461093e-19,-3.219333554478968e-24,9.019857219772011e-18,-2.494251733591572e-09,0.0009283473089322705,1.829382165673975e-22,-2.287061806841047e-12,8.312127954763487e-07
0.0713355541229248,1.1102230246251565e-15,-2.8683679422672445e-16,-1.301313229481769e-21,-2.860368095438878e-41,-7.464739640946482e-19,-3.1871402189341784e-24,9.019857219772011e-18,-2.494251733591572e-09,0.0009283473089322705,1.811088344017235e-22,-2.2641911887726365e-12,8.229006675215852e-07
0.10737919807434082,1.1102230246251565e-15,-2.886020047830032e-16,-1.3088384151713687e-21,-4.754318509286315e-41,-1.228751759547571e-18,-5.243067070640306e-24,9.019719677983989e-18,-2.4995911463026056e-09,0.0009302878328393751,2.965160002592436e-22,-3.722923556376806e-12,1.3530533821063487e-06
0.11110043525695801,1.1102230246251565e-15,-2.886020047830032e-16,-1.3088384151713687e-21,-4.706775324193451e-41,-1.2164642419520953e-18,-5.190636399933902e-24,9.019719677983989e-18,-2.4995911463026056e-09,0.0009302878328393751,2.9355084025665113e-22,-3.685694320813038e-12,1.3395228482852853e-06
0.13859915733337402,1.1102230246251565e-15,-2.9037253045701445e-16,-1.316403414375032e-21,-7.097240494508521e-41,-1.8481570373768372e-18,-7.889766678155217e-24,9.019574067738247e-18,-2.5049309881449304e-09,0.0009322284735950753,4.425854925199312e-22,-5.59068828446938e-12,2.031847962117749e-06
0.1439378261566162,1.1102230246251565e-15,-2.9037253045701445e-16,-1.316403414375032e-21,-7.026268089563436e-41,-1.829675467003069e-18,-7.810869011373665e-24,9.019574067738247e-18,-2.5049309881449304e-09,0.0009322284735950753,4.381596375947319e-22,-5.534781401624687e-12,2.0115294824965715e-06
0.15256595611572266,1.1102230246251565e-15,-2.9037253045701445e-16,-1.316403414375032e-21,-6.956005408667802e-41,-1.8113787123330383e-18,-7.732760321259929e-24,9.019574067738247e-18,-2.5049309881449304e-09,0.0009322284735950753,4.337780412187846e-22,-5.47943358760844e-12,1.9914141876716057e-06
0.16104722023010254,1.1102230246251565e-15,-2.9037253045701445e-16,-1.316403414375032e-21,-6.886445354581124e-41,-1.7932649252097077e-18,-7.655432718047329e-24,9.019574067738247e-18,-2.5049309881449304e-09,0.0009322284735950753,4.294402608065967e-22,-5.4246392517323555e-12,1.9715000457948898e-06
0.17754554748535156,1.1102230246251565e-15,-2.9214829683100625e-16,-1.323988462404646e-21,-1.0913006024064624e-40,-2.851663437607245e-18,-1.2176343281246226e-23,9.019420861457461e-18,-2.510271256298951e-09,0.0009341692304313139,6.759485711583255e-22,-8.607247159196675e-12,3.128120564818866e-06
0.18331527709960938,1.1102230246251565e-15,-2.9214829683100625e-16,-1.323988462404646e-21,-1.0803875963823978e-40,-2.8231468032311725e-18,-1.2054579848433763e-23,9.019420861457461e-18,-2.510271256298951e-09,0.0009341692304313139,6.691890854467422e-22,-8.521174687604708e-12,3.0968393591706774e-06
0.1931781768798828,1.1102230246251565e-15,-2.9214829683100625e-16,-1.323988462404646e-21,-1.0695837204185738e-40,-2.794915335198861e-18,-1.1934034049949425e-23,9.019420861457461e-18,-2.510271256298951e-09,0.0009341692304313139,6.624971945922748e-22,-8.43596294072866e-12,3.0658709655789705e-06
0.1978139877319336,1.1102230246251565e-15,-2.9214829683100625e-16,-1.323988462404646e-21,-1.058887883214388e-40,-2.7669661818468724e-18,-1.1814693709449931e-23,9.019420861457461e-18,-2.510271256298951e-09,0.0009341692304313139,6.55872222646352e-22,-8.351603311321374e-12,3.0352122559231806e-06
0.21765685081481934,1.1102230246251565e-15,-2.9392926917161456e-16,-1.3315875192727338e-21,-1.3958680742216915e-40,-3.636834507953332e-18,-1.5526163918497303e-23,9.019259708616793e-18,-2.515611947963367e-09,0.0009361101025850824,8.555973876503361e-22,-1.0959579750818019e-11,3.9829811563540924e-06
0.2225501537322998,1.1102230246251565e-15,-2.9392926917161456e-16,-1.3315875192727338e-21,-1.3819093934794745e-40,-3.600466162873798e-18,-1.537090227931233e-23,9.019259708616793e-18,-2.515611947963367e-09,0.0009361101025850824,8.470414137738327e-22,-1.0849983953309838e-11,3.943151344790551e-06
0.2338707447052002,1.1102230246251565e-15,-2.9392926917161456e-16,-1.3315875192727338e-21,-1.3680902995446798e-40,-3.564461501245061e-18,-1.5217193256519206e-23,9.019259708616793e-18,-2.515611947963367e-09,0.0009361101025850824,8.385709996360944e-22,-1.0741484113776739e-11,3.903719831342646e-06
0.23851370811462402,1.1102230246251565e-15,-2.9392926917161456e-16,-1.3315875192727338e-21,-1.354409396549233e-40,-3.52881688623261e-18,-1.5065021323954014e-23,9.019259708616793e-18,-2.515611947963367e-09,0.0009361101025850824,8.301852896397334e-22,-1.0634069272638972e-11,3.86468263302922e-06
