Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.0074155330657958984,1.1102230246251565e-15,-4.575063087910019e-18,-9.23967654683321e-24,0.0,0.0,0.0,3.046908363770787e-17,-1.4679876562124183e-10,7.642970500275937e-05,0.0,0.0,0.0
0.03780484199523926,1.1102230246251565e-15,-4.586746285396794e-18,-9.258072330934613e-24,-3.9137272009565496e-45,-3.844509104797545e-21,-6.0533736224798995e-27,3.068264585491453e-17,-1.492152877451275e-10,7.752342660890994e-05,7.027709459468974e-20,-7.951882447481718e-13,3.5990341494435463e-07
0.04148435592651367,1.1102230246251565e-15,-4.586746285396794e-18,-9.258072330934613e-24,-3.874589928946984e-45,-3.80606401374957e-21,-5.9928398862551006e-27,3.068264585491453e-17,-1.492152877451275e-10,7.752342660890994e-05,6.957432364874284e-20,-7.872363623006901e-13,3.563043807949111e-07
0.08318758010864258,1.1102230246251565e-15,-4.602678941986712e-18,-9.306098794905004e-24,4.8900422190520574e-45,-7.588488936151709e-21,-1.7449158713144634e-26,3.0895113652745615e-17,-1.5164932934430587e-10,7.862283117847439e-05,1.1982736487779678e-19,-1.3630218922083337e-12,6.163671335831829e-07
0.08866763114929199,1.1102230246251565e-15,-4.602678941986712e-18,-9.306098794905004e-24,4.841141796861537e-45,-7.512604046790191e-21,-1.7274667126013187e-26,3.0895113652745615e-17,-1.5164932934430587e-10,7.862283117847439e-05,1.1862909122901882e-19,-1.3493916732862503e-12,6.10203462247351e-07
0.09914493560791016,1.1102230246251565e-15,-4.602678941986712e-18,-9.306098794905004e-24,4.7927303788929217e-45,-7.437478006322289e-21,-1.7101920454753054e-26,3.0895113652745615e-17,-1.5164932934430587e-10,7.862283117847439e-05,1.1744280031672863e-19,-1.3358977565533878e-12,6.041014276248775e-07
0.10937762260437012,1.1102230246251565e-15,-4.602678941986712e-18,-9.306098794905004e-24,4.744803075103993e-45,-7.363103226259066e-21,-1.6930901250205522e-26,3.0895113652745615e-17,-1.5164932934430587e-10,7.862283117847439e-05,1.1626837231356134e-19,-1.322538778987854e-12,5.980604133486287e-07
0.1202535629272461,1.1102230246251565e-15,-4.622673823770447e-18,-9.367295643748055e-24,4.864532615122426e-44,-2.5673980742355214e-20,-7.302969139730511e-26,3.110643368092739e-17,-1.5410078554521265e-10,7.972788135680254e-05,3.094108522771164e-19,-3.5633310916478775e-12,1.6081300499504988e-06
0.12448239326477051,1.1102230246251565e-15,-4.622673823770447e-18,-9.367295643748055e-24,4.815887288971202e-44,-2.5417240934931663e-20,-7.229939448333205e-26,3.110643368092739e-17,-1.5410078554521265e-10,7.972788135680254e-05,3.0631674375434523e-19,-3.5276977807313987e-12,1.5920487494509939e-06
0.1401224136352539,1.1102230246251565e-15,-4.622673823770447e-18,-9.367295643748055e-24,4.767728416081489e-44,-2.5163068525582346e-20,-7.157640053849872e-26,3.110643368092739e-17,-1.5410078554521265e-10,7.972788135680254e-05,3.032535763168018e-19,-3.4924208029240845e-12,1.576128261956484e-06
0.15012001991271973,1.1102230246251565e-15,-4.622673823770447e-18,-9.367295643748055e-24,4.720051131920674e-44,-2.4911437840326522e-20,-7.086063653311374e-26,3.110643368092739e-17,-1.5410078554521265e-10,7.972788135680254e-05,3.002210405536338e-19,-3.457496594894844e-12,1.560366979336919e-06
0.16272735595703125,1.1102230246251565e-15,-4.6466892061777085e-18,-9.45463450174393e-24,1.176316157212549e-43,-4.3711060104504657e-20,-1.3942824974520367e-25,3.131639540650925e-17,-1.5656960066111207e-10,8.08385400348184e-05,4.637622503675391e-19,-5.381158568128838e-12,2.4257255319450053e-06
0.17398476600646973,1.1102230246251565e-15,-4.6466892061777085e-18,-9.45463450174393e-24,1.1645529956404235e-43,-4.327394950345961e-20,-1.3803396724775164e-25,3.131639540650925e-17,-1.5656960066111207e-10,8.08385400348184e-05,4.591246278638637e-19,-5.327346982447549e-12,2.4014682766255553e-06
