Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.00815725326538086,1.1102230246251565e-15,8.771234820252512e-24,-6.6505676692639325e-28,0.0,0.0,0.0,-8.908969885085245e-19,-8.908917244836016e-19,3.823659366222573e-09,0.0,0.0,0.0
0.012134790420532227,1.1102230246251565e-15,8.771234820252512e-24,-6.6505676692639325e-28,0.0,0.0,0.0,-8.908969885085245e-19,-8.908917244836016e-19,3.823659366222573e-09,0.0,0.0,0.0
0.03163409233093262,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.693655238154922e-17,-2.2715828053883077e-20,-8.696628936750728e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.4684149396216737e-17,-1.082735584070028e-13,5.272687782394581e-07
0.03583574295043945,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.636718685773373e-17,-2.2488669773344247e-20,-8.60966264738322e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.433730790225457e-17,-1.0719082282293278e-13,5.219960904570635e-07
0.049513816833496094,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.580351498915639e-17,-2.2263783075610805e-20,-8.523566020909388e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.399393482323202e-17,-1.0611891459470346e-13,5.167761295524928e-07
0.05279421806335449,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.5245479839264825e-17,-2.2041145244854696e-20,-8.438330360700295e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.3653995474999705e-17,-1.0505772544875642e-13,5.116083682569678e-07
0.06873941421508789,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.4693025040872176e-17,-2.182073379240615e-20,-8.353947057093291e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.3317455520249706e-17,-1.0400714819426886e-13,5.064922845743981e-07
0.07244277000427246,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.4146094790463453e-17,-2.1602526454482086e-20,-8.270407586522358e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.298428096504721e-17,-1.0296707671232617e-13,5.014273617286542e-07
0.09109973907470703,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.360463384255882e-17,-2.1386501189937264e-20,-8.187703510657135e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.2654438155396734e-17,-1.0193740594520291e-13,4.964130881113676e-07
0.0970311164855957,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.306858750413323e-17,-2.1172636178037892e-20,-8.105826475550564e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.232789377384276e-17,-1.0091803188575088e-13,4.914489572302539e-07
0.11198711395263672,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.25379016290919e-17,-2.0960909816257514e-20,-8.0247682107950585e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.200461483610433e-17,-9.990885156689337e-14,4.865344676579514e-07
0.11500096321105957,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.201252261280098e-17,-2.0751300718094938e-20,-7.9445205286871075e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.168456868774329e-17,-9.890976305122444e-14,4.816691229813718e-07
0.1321110725402832,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.149239738667297e-17,-2.0543787710913987e-20,-7.865075323400236e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.1367723000865854e-17,-9.79206654207122e-14,4.768524317515581e-07
0.1367480754852295,9.99200722162641e-16,-4.4285507701920655e-20,-2.360838674742884e-27,-5.097747341280624e-17,-2.0338349833804846e-20,-7.786424570166233e-28,-6.852256709226627e-17,-2.1112677234819182e-13,1.031960968848137e-06,-3.1054045770857194e-17,-9.694145876650507e-14,4.720839074340425e-07
