Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.004111528396606445,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.007249355316162109,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.028218507766723633,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.033097028732299805,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.043903350830078125,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.047055721282958984,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.06718134880065918,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.07033371925354004,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.08692741394042969,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.09037566184997559,9.99200722162641e-16,-1.9553732667309454e-19,-9.79921240709984e-25,0.0,0.0,0.0,-2.147782569256167e-17,-3.3730029242188817e-12,3.148662027211724e-06,0.0,0.0,0.0
0.10862135887145996,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,6.084848516983828e-17,-4.314827600183887e-20,-2.7956229942417654e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.4619231764264467e-18,-9.793710153263355e-13,5.534006498932259e-07
0.11536455154418945,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,6.02400003181399e-17,-4.2716793241820483e-20,-2.767666764299348e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.4473039446621823e-18,-9.69577305173072e-13,5.478666433942936e-07
0.12485790252685547,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,5.96376003149585e-17,-4.2289625309402276e-20,-2.739990096656354e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.4328309052155605e-18,-9.598815321213413e-13,5.423879769603507e-07
0.13109421730041504,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,5.904122431180892e-17,-4.186672905630825e-20,-2.7125901956897906e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.4185025961634048e-18,-9.50282716800128e-13,5.369640971907472e-07
0.14547276496887207,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,5.845081206869084e-17,-4.144806176574517e-20,-2.6854642937328925e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.4043175702017706e-18,-9.407798896321266e-13,5.315944562188397e-07
0.1485445499420166,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,5.786630394800393e-17,-4.103358114808772e-20,-2.6586096507955636e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.390274394499753e-18,-9.313720907358052e-13,5.262785116566513e-07
0.16794633865356445,1.1102230246251565e-15,-2.7426436376598825e-19,-1.4900021420738085e-24,5.728764090852389e-17,-4.062324533660684e-20,-2.632023554287608e-25,-1.881044523491505e-17,-5.1599336070666786e-12,4.158380086156159e-06,1.3763716505547554e-18,-9.220583698284471e-13,5.210157265400848e-07
