Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.007111310958862305,1.1102230246251565e-15,-7.526061783599285e-17,-6.075164736112789e-23,0.0,0.0,0.0,4.7374092396068885e-17,-1.6181534969699281e-09,0.0006377921232361947,0.0,0.0,0.0
0.011652469635009766,1.1102230246251565e-15,-7.526061783599285e-17,-6.075164736112789e-23,0.0,0.0,0.0,4.7374092396068885e-17,-1.6181534969699281e-09,0.0006377921232361947,0.0,0.0,0.0
0.030190706253051758,1.1102230246251565e-15,-7.615366816690377e-17,-6.438899658105083e-23,5.920057967752162e-41,-4.81734238973829e-19,-1.962079401273098e-24,4.737592749848396e-17,-1.6226088329038912e-09,0.0006394237433915665,9.899012796564532e-22,-2.403322401024348e-12,8.801377331562737e-07
0.04284811019897461,1.1102230246251565e-15,-7.615366816690377e-17,-6.438899658105083e-23,5.86085738807464e-41,-4.769168965840906e-19,-1.9424586072603672e-24,4.737592749848396e-17,-1.6226088329038912e-09,0.0006394237433915665,9.800022668598886e-22,-2.379289177014105e-12,8.71336355824711e-07
0.05913949012756348,1.1102230246251565e-15,-7.615366816690377e-17,-6.438899658105083e-23,5.802248814193893e-41,-4.721477276182497e-19,-1.9230340211877634e-24,4.737592749848396e-17,-1.6226088329038912e-09,0.0006394237433915665,9.702022441912897e-22,-2.355496285243964e-12,8.626229922664638e-07
0.06466317176818848,1.1102230246251565e-15,-7.615366816690377e-17,-6.438899658105083e-23,5.744226326051954e-41,-4.674262503420672e-19,-1.9038036809758857e-24,4.737592749848396e-17,-1.6226088329038912e-09,0.0006394237433915665,9.605002217493767e-22,-2.331941322391524e-12,8.539967623437992e-07
0.08091282844543457,1.1102230246251565e-15,-7.705199733088434e-17,-6.802539619733316e-23,1.2427931293895468e-40,-1.0155816148414611e-18,-4.1225973036330894e-24,4.737774448595616e-17,-1.627065432519468e-09,0.000641055708112316,2.0690649804627784e-21,-5.0512026935464605e-12,1.8497639952747893e-06
0.08660459518432617,1.1102230246251565e-15,-7.705199733088434e-17,-6.802539619733316e-23,1.2303651980956513e-40,-1.0054257986930464e-18,-4.0813713305967585e-24,4.737774448595616e-17,-1.627065432519468e-09,0.000641055708112316,2.0483743306581505e-21,-5.000690666610996e-12,1.8312663553220415e-06
0.1096498966217041,1.1102230246251565e-15,-7.795585171611017e-17,-7.169294643932252e-23,1.697784103438992e-40,-1.3875792051109028e-18,-5.632010110310726e-24,4.737954375268099e-17,-1.6315232875329902e-09,0.0006426880151335809,2.8086426767587766e-21,-6.88507156807824e-12,2.5212573022468184e-06
0.11472702026367188,1.1102230246251565e-15,-7.795585171611017e-17,-7.169294643932252e-23,1.680806262404602e-40,-1.3737034130597938e-18,-5.575690009207618e-24,4.737954375268099e-17,-1.6315232875329902e-09,0.0006426880151335809,2.780556249991189e-21,-6.816220852397458e-12,2.49604472922435e-06
0.12496519088745117,1.1102230246251565e-15,-7.795585171611017e-17,-7.169294643932252e-23,1.663998199780556e-40,-1.359966378929196e-18,-5.519933109115542e-24,4.737954375268099e-17,-1.6315232875329902e-09,0.0006426880151335809,2.752750687491277e-21,-6.7480586438734834e-12,2.4710842819321064e-06
0.12970519065856934,1.1102230246251565e-15,-7.795585171611017e-17,-7.169294643932252e-23,1.6473582177827504e-40,-1.3463667151399039e-18,-5.464733778024386e-24,4.737954375268099e-17,-1.6315232875329902e-09,0.0006426880151335809,2.725223180616364e-21,-6.6805780574347485e-12,2.4463734391127853e-06
0.15630602836608887,1.1102230246251565e-15,-7.886517963135266e-17,-7.537682806803925e-23,2.0481416688334885e-40,-1.6747448821595532e-18,-6.794960732447406e-24,4.738132513500384e-17,-1.635982389714556e-09,0.000644320662205385,3.3676424615785857e-21,-8.290073689091958e-12,3.0356674704564592e-06
0.1634688377380371,1.1102230246251565e-15,-7.886517963135266e-17,-7.537682806803925e-23,2.0276602521451537e-40,-1.6579974333379577e-18,-6.727011125122932e-24,4.738132513500384e-17,-1.635982389714556e-09,0.000644320662205385,3.3339660369627997e-21,-8.207172952201038e-12,3.0053107957518948e-06
0.16734075546264648,1.1102230246251565e-15,-7.886517963135266e-17,-7.537682806803925e-23,2.0073836496237022e-40,-1.641417459004578e-18,-6.659741013871703e-24,4.738132513500384e-17,-1.635982389714556e-09,0.000644320662205385,3.3006263765931716e-21,-8.125101222679029e-12,2.975257687794376e-06
0.17191267013549805,1.1102230246251565e-15,-7.886517963135266e-17,-7.537682806803925e-23,1.987309813127465e-40,-1.6250032844145323e-18,-6.5931436037329854e-24,4.738132513500384e-17,-1.635982389714556e-09,0.000644320662205385,3.26762011282724e-21,-8.043850210452238e-12,2.945505110916432e-06
