Time (seconds),Orientation X,Orientation Y,Orientation Z,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Position X,Position Y,Position Z,Linear Velocity X,Linear Velocity Y,Linear Velocity Z
0.015235185623168945,0.0033914992988447936,0.06732761305690033,0.0042340299194089746,0.0,0.0,0.0,-0.022906957124961356,-0.12015071253191278,-0.7759697622366324,0.0,0.0,0.0
0.018625736236572266,0.0033914992988447936,0.06732761305690033,0.0042340299194089746,0.0,0.0,0.0,-0.022906957124961356,-0.12015071253191278,-0.7759697622366324,0.0,0.0,0.0
0.022171497344970703,7.771561172376096e-16,0.0,0.0,-0.009564940206521419,-0.18988197737695622,-0.011941103165073191,0.0,0.0,0.0,0.06460378018898191,0.33885732529280155,2.18844343573706
0.02621936798095703,7.771561172376096e-16,0.0,0.0,-0.009469290804456205,-0.18798315760318665,-0.011821692133422459,0.0,0.0,0.0,0.06395774238709209,0.33546875203987353,2.1665590013796896
0.04010486602783203,0.0034557860015811772,0.06726303594976574,0.003962371254848701,-0.006885824364548202,-0.13766211367546416,-0.008849871227936956,-0.023058028825172966,-0.12053187430852821,-0.7764621840866232,0.0839766506121659,0.24336947880536602,1.5861439110531093
0.044081687927246094,0.0034557860015811772,0.06726303594976574,0.003962371254848701,-0.00681696612090272,-0.13628549253870953,-0.008761372515657586,-0.023058028825172966,-0.12053187430852821,-0.7764621840866232,0.08313688410604424,0.24093578401731236,1.570282471942578
0.04878401756286621,7.771561172376096e-16,0.0,0.0,-0.014097889929030345,-0.27796457886782033,-0.017100159238555075,0.0,0.0,0.0,0.13134084586050085,0.494850171317209,3.2058083875584256
0.05597567558288574,7.771561172376096e-16,0.0,0.0,-0.013956911029740041,-0.2751849330791421,-0.016929157646169524,0.0,0.0,0.0,0.13002743740189585,0.4899016696040369,3.173750303682841
0.059331655502319336,0.0034009808897365918,0.06651827850986708,0.003966703839909877,-0.0036832500256216063,-0.07422487003206088,-0.004940058040047792,-0.023215564165362555,-0.1209140845913978,-0.7769666072696894,0.21210643448233743,0.11680619007360249,0.8285539839517173
0.06390166282653809,7.771561172376096e-16,0.0,0.0,-0.011088376910665103,-0.21903660799025942,-0.01357052066005918,0.0,0.0,0.0,0.2607852103091735,0.38021994612885596,2.520411468286703
0.06899166107177734,7.771561172376096e-16,0.0,0.0,-0.010977493141558452,-0.21684624191035684,-0.013434815453458588,0.0,0.0,0.0,0.2581773582060818,0.3764177466675674,2.4952073536038357
0.07514715194702148,0.0035385525270307727,0.06603612418882995,0.004011640195419306,-0.005119106769159049,-0.10739775012038556,-0.006783293808255441,-0.023384584426941097,-0.12129228652354147,-0.7774633079786565,0.30021229893932044,0.1711236366391705,1.2081393132450966
0.07964539527893066,0.0035385525270307727,0.06603612418882995,0.004011640195419306,-0.005067915701467458,-0.1063237726191817,-0.006715460870172886,-0.023384584426941097,-0.12129228652354147,-0.7774633079786565,0.2972101759499272,0.1694124002727788,1.1960579201126456
0.08749771118164062,7.771561172376096e-16,0.0,0.0,-0.009523617299980951,-0.1893581756489353,-0.011757168723353074,0.0,0.0,0.0,0.32401856789021743,0.32218517243973027,2.1742043585244266
0.09209418296813965,7.771561172376096e-16,0.0,0.0,-0.009428381126981142,-0.18746459389244596,-0.011639597036119543,0.0,0.0,0.0,0.32077838221131527,0.31896332071533295,2.152462314939182
